# -- start of yaml config --
# ---
# app:
#   name: fview2-pylon
#   version: 0.20.29
#   git_hash: 40bdbc539a03f94077ff55a1471cf0c3581724fd
# camera:
#   vendor: Basler
#   model: Basler-22139106
#   serial: "22139106"
#   width: 1280
#   height: 1024
# created_at: "2019-11-07T14:20:13.950702825+01:00"
# csv_rate_limit: ~
# object_detection_cfg:
#   do_update_background_model: false
#   polarity: DetectDark
#   alpha: 0.009999999776482582
#   n_sigma: 7.0
#   bright_non_gaussian_cutoff: 255
#   bright_non_gaussian_replacement: 5
#   bg_update_interval: 200000
#   diff_threshold: 10
#   use_cmp: true
#   max_num_points: 1
#   feature_window_size: 30
#   clear_fraction: 0.30000001192092898
#   despeckle_threshold: 5
#   valid_region:
#     Circle:
#       center_x: 650
#       center_y: 464
#       radius: 466
# -- end of yaml config --
time_microseconds,frame,x_px,y_px,orientation_radians_mod_pi,central_moment,led_1,led_2,led_3
53196087,17228121,506.2,399.6,-1.288,3967,16000,0,0
53202022,17228122,506.2,399.7,-1.297,4042,16000,0,0
53209799,17228123,506.2,399.6,-1.291,4158,16000,0,0
53213956,17228124,506.2,399.6,-1.302,3955,16000,0,0
53219765,17228125,506.1,399.6,-1.308,4034,16000,0,0
53225620,17228126,506.2,399.6,-1.300,3950,16000,0,0
53231497,17228127,506.1,399.7,-1.315,4067,16000,0,0
53237498,17228128,506.2,399.7,-1.297,4024,16000,0,0
53243391,17228129,506.2,399.6,-1.313,3910,16000,0,0
53249252,17228130,506.2,399.6,-1.316,4059,16000,0,0
53255143,17228131,506.2,399.6,-1.293,3978,16000,0,0
53261124,17228132,506.2,399.7,-1.291,4007,16000,0,0
53266987,17228133,506.1,399.6,-1.320,3926,16000,0,0
53274194,17228134,506.2,399.7,-1.314,3915,16000,0,0
53278778,17228135,506.2,399.6,-1.300,3935,16000,0,0
53284699,17228136,506.1,399.6,-1.294,4057,16000,0,0
53290652,17228137,506.1,399.7,-1.298,3921,16000,0,0
53296633,17228138,506.2,399.6,-1.314,4010,16000,0,0
53302612,17228139,506.1,399.6,-1.302,4061,16000,0,0
53308816,17228140,506.2,399.6,-1.305,4000,16000,0,0
53316139,17228141,506.2,399.7,-1.314,4020,16000,0,0
53320242,17228142,506.2,399.7,-1.289,3971,16000,0,0
53326109,17228143,506.2,399.6,-1.310,3970,16000,0,0
53331948,17228144,506.1,399.7,-1.288,4002,16000,0,0
53339265,17228145,506.2,399.7,-1.300,4025,16000,0,0
53343806,17228146,506.2,399.6,-1.293,4012,16000,0,0
53349670,17228147,506.2,399.6,-1.312,4008,16000,0,0
53355581,17228148,506.1,399.6,-1.303,4050,16000,0,0
53361532,17228149,506.1,399.6,-1.289,4046,16000,0,0
53367440,17228150,506.2,399.7,-1.309,4013,16000,0,0
53373361,17228151,506.2,399.6,-1.280,3980,16000,0,0
53379365,17228152,506.1,399.7,-1.299,4000,16000,0,0
53385197,17228153,506.1,399.7,-1.302,3983,16000,0,0
53391066,17228154,506.2,399.6,-1.312,3952,16000,0,0
53398686,17228155,506.1,399.6,-1.324,3972,16000,0,0
53402843,17228156,506.1,399.7,-1.309,3990,16000,0,0
53410226,17228157,506.1,399.6,-1.311,3914,16000,0,0
53414655,17228158,506.1,399.6,-1.314,3870,16000,0,0
53420745,17228159,506.1,399.7,-1.307,4061,16000,0,0
53426506,17228160,506.1,399.6,-1.295,4012,16000,0,0
53432388,17228161,506.2,399.6,-1.313,4025,16000,0,0
53440024,17228162,506.2,399.6,-1.317,3994,16000,0,0
53444186,17228163,506.1,399.6,-1.305,3973,16000,0,0
53450107,17228164,506.1,399.7,-1.308,3990,16000,0,0
53456006,17228165,506.2,399.6,-1.322,3991,16000,0,0
53462679,17228166,506.2,399.5,-1.314,4012,16000,0,0
53470052,17228167,506.2,399.5,-1.319,3972,16000,0,0
53473741,17228168,506.1,399.6,-1.316,3952,16000,0,0
53479759,17228169,506.2,399.6,-1.317,4056,16000,0,0
53491206,17228170,506.2,399.6,-1.294,4035,16000,0,0
53491973,17228171,506.1,399.6,-1.315,4005,16000,0,0
53498810,17228172,506.1,399.7,-1.300,3974,16000,0,0
53503260,17228173,506.1,399.6,-1.295,3979,16000,0,0
53509196,17228174,506.2,399.6,-1.326,3993,16000,0,0
53516169,17228175,506.2,399.5,-1.326,3965,16000,0,0
53521059,17228176,506.1,399.7,-1.305,4055,16000,0,0
53527118,17228177,506.2,399.6,-1.306,3999,16000,0,0
53533063,17228178,506.1,399.6,-1.310,3994,16000,0,0
53543330,17228179,506.2,399.6,-1.306,3976,16000,0,0
53544744,17228180,506.1,399.6,-1.331,4001,16000,0,0
53550540,17228181,506.1,399.6,-1.319,4063,16000,0,0
53556486,17228182,506.2,399.7,-1.336,3921,16000,0,0
53562385,17228183,506.1,399.6,-1.321,3993,16000,0,0
53568278,17228184,506.1,399.6,-1.309,4004,16000,0,0
53574145,17228185,506.1,399.7,-1.303,4028,16000,0,0
53583669,17228186,506.2,399.6,-1.324,4029,16000,0,0
53585988,17228187,506.1,399.6,-1.321,3944,16000,0,0
53591947,17228188,506.1,399.7,-1.326,3961,16000,0,0
53599611,17228189,506.1,399.6,-1.311,3988,16000,0,0
53603829,17228190,506.1,399.6,-1.316,4056,16000,0,0
53609747,17228191,506.1,399.7,-1.303,4014,16000,0,0
53615527,17228192,506.1,399.6,-1.293,4027,16000,0,0
53621447,17228193,506.0,399.6,-1.294,3934,16000,0,0
53627400,17228194,506.2,399.6,-1.301,3954,16000,0,0
53633242,17228195,506.1,399.6,-1.309,3968,16000,0,0
53639160,17228196,506.1,399.6,-1.300,4067,16000,0,0
53645069,17228197,506.1,399.6,-1.301,4082,16000,0,0
53650951,17228198,506.1,399.6,-1.290,4027,16000,0,0
53657454,17228199,506.1,399.6,-1.292,4064,16000,0,0
53664788,17228200,506.1,399.5,-1.312,4030,16000,0,0
53668892,17228201,506.1,399.6,-1.285,4050,16000,0,0
53678365,17228202,506.1,399.5,-1.301,4019,16000,0,0
53683261,17228203,506.1,399.6,-1.290,4033,16000,0,0
53686481,17228204,506.1,399.5,-1.294,4034,16000,0,0
53692327,17228205,506.1,399.7,-1.310,4104,16000,0,0
53698327,17228206,506.1,399.5,-1.322,3978,16000,0,0
53704225,17228207,506.0,399.7,-1.299,3982,16000,0,0
53710018,17228208,506.1,399.7,-1.296,4010,16000,0,0
53715942,17228209,506.0,399.6,-1.301,4038,16000,0,0
53721891,17228210,506.1,399.7,-1.303,4012,16000,0,0
53728643,17228211,506.1,399.6,-1.306,3975,16000,0,0
53735764,17228212,506.1,399.6,-1.315,4044,16000,0,0
53739845,17228213,506.1,399.5,-1.314,3980,16000,0,0
53745484,17228214,506.1,399.6,-1.296,4019,16000,0,0
53751427,17228215,506.2,399.5,-1.312,4073,16000,0,0
53757253,17228216,506.1,399.6,-1.295,3985,16000,0,0
53763211,17228217,506.1,399.6,-1.291,4010,16000,0,0
53769110,17228218,506.1,399.6,-1.301,4051,16000,0,0
53775024,17228219,506.1,399.5,-1.307,3963,16000,0,0
53781828,17228220,506.1,399.6,-1.295,4063,16000,0,0
53786838,17228221,506.0,399.5,-1.294,4030,16000,0,0
53792770,17228222,506.0,399.7,-1.295,4010,16000,0,0
53800693,17228223,506.0,399.6,-1.293,4027,16000,0,0
53804914,17228224,506.1,399.6,-1.307,4015,16000,0,0
53810483,17228225,506.2,399.5,-1.303,4020,16000,0,0
53816374,17228226,506.2,399.6,-1.288,4008,16000,0,0
53822320,17228227,506.1,399.6,-1.294,4080,16000,0,0
53828206,17228228,506.1,399.6,-1.310,4025,16000,0,0
53839908,17228229,506.1,399.5,-1.297,3986,16000,0,0
53840341,17228230,506.1,399.6,-1.313,4068,16000,0,0
53846432,17228231,506.1,399.6,-1.304,4113,16000,0,0
53853679,17228232,506.1,399.6,-1.283,4044,16000,0,0
53859161,17228233,506.1,399.6,-1.326,3973,16000,0,0
53866245,17228234,506.1,399.6,-1.322,4056,16000,0,0
53870298,17228235,506.1,399.6,-1.311,4030,16000,0,0
53875426,17228236,506.1,399.6,-1.310,4078,16000,0,0
53881408,17228237,506.1,399.6,-1.323,4072,16000,0,0
53887641,17228238,506.1,399.5,-1.311,4038,16000,0,0
53893172,17228239,506.0,399.6,-1.314,4035,16000,0,0
53899105,17228240,506.1,399.6,-1.325,3939,16000,0,0
53905007,17228241,506.0,399.6,-1.305,4007,16000,0,0
53910900,17228242,506.1,399.5,-1.300,4002,16000,0,0
53916781,17228243,506.1,399.5,-1.334,3947,16000,0,0
53922666,17228244,506.0,399.6,-1.304,4022,16000,0,0
53928567,17228245,506.1,399.5,-1.300,3929,16000,0,0
53935545,17228246,506.0,399.6,-1.302,4030,16000,0,0
53940423,17228247,506.0,399.6,-1.320,4047,16000,0,0
53946356,17228248,506.1,399.5,-1.311,3932,16000,0,0
53952228,17228249,506.1,399.6,-1.307,3987,16000,0,0
53958242,17228250,506.1,399.6,-1.309,4028,16000,0,0
53964038,17228251,506.1,399.6,-1.315,3977,16000,0,0
53970198,17228252,506.1,399.5,-1.297,4110,16000,0,0
53975873,17228253,506.1,399.5,-1.314,4022,16000,0,0
53981736,17228254,506.0,399.6,-1.308,3927,16000,0,0
53987679,17228255,506.0,399.5,-1.303,4011,16000,0,0
53993625,17228256,506.0,399.6,-1.307,3986,16000,0,0
53999578,17228257,506.0,399.6,-1.298,4078,16000,0,0
54005431,17228258,506.0,399.5,-1.318,4020,16000,0,0
54011318,17228259,506.0,399.6,-1.297,4052,16000,0,0
54017234,17228260,506.1,399.5,-1.320,3954,16000,0,0
54023190,17228261,506.0,399.6,-1.298,4102,16000,0,0
54029074,17228262,506.1,399.5,-1.276,3982,16000,0,0
54034985,17228263,506.1,399.5,-1.288,4101,16000,0,0
54040872,17228264,506.0,399.5,-1.305,4117,16000,0,0
54046770,17228265,506.0,399.4,-1.299,3951,16000,0,0
54052690,17228266,506.0,399.5,-1.286,4085,16000,0,0
54058530,17228267,506.1,399.4,-1.292,4048,16000,0,0
54064480,17228268,506.0,399.4,-1.289,4116,16000,0,0
54070411,17228269,506.0,399.3,-1.297,3975,16000,0,0
54076426,17228270,506.1,399.2,-1.291,3983,16000,0,0
54082165,17228271,506.0,399.2,-1.282,3957,16000,0,0
54088111,17228272,506.0,399.3,-1.290,3906,16000,0,0
54094951,17228273,505.9,399.2,-1.273,4024,16000,0,0
54099925,17228274,506.0,399.1,-1.281,4095,16000,0,0
54105793,17228275,505.9,399.2,-1.279,4028,16000,0,0
54111728,17228276,506.0,399.2,-1.268,4072,16000,0,0
54119918,17228277,506.0,399.1,-1.278,4128,16000,0,0
54123601,17228278,506.0,399.1,-1.274,4014,16000,0,0
54129805,17228279,506.0,399.2,-1.283,4003,16000,0,0
54135382,17228280,506.0,399.1,-1.283,4051,16000,0,0
54141267,17228281,506.0,399.2,-1.283,4022,16000,0,0
54147797,17228282,506.0,399.1,-1.282,4022,16000,0,0
54153144,17228283,506.0,399.2,-1.269,3994,16000,0,0
54159043,17228284,506.0,399.1,-1.271,4035,16000,0,0
54165895,17228285,505.9,399.2,-1.284,4110,16000,0,0
54170907,17228286,506.0,399.1,-1.275,3976,16000,0,0
54176749,17228287,505.9,399.1,-1.272,3967,16000,0,0
54182680,17228288,506.0,399.2,-1.275,4065,16000,0,0
54189229,17228289,506.0,399.1,-1.272,4074,16000,0,0
54194399,17228290,505.9,399.2,-1.276,4021,16000,0,0
54200749,17228291,505.9,399.1,-1.271,4028,16000,0,0
54206768,17228292,505.9,399.1,-1.251,4097,16000,0,0
54216644,17228293,506.0,399.1,-1.263,4063,16000,0,0
54218537,17228294,505.9,399.2,-1.258,4091,16000,0,0
54223963,17228295,505.9,399.1,-1.246,4105,16000,0,0
54229886,17228296,506.0,399.0,-1.255,4105,16000,0,0
54235840,17228297,505.9,399.0,-1.235,4032,16000,0,0
54241678,17228298,506.0,399.0,-1.231,4129,16000,0,0
54247574,17228299,505.9,399.0,-1.232,4057,16000,0,0
54253506,17228300,505.9,399.0,-1.229,4053,16000,0,0
54259449,17228301,505.9,398.9,-1.224,4100,16000,0,0
54267056,17228302,505.9,398.8,-1.221,4019,16000,0,0
54273997,17228303,505.8,398.9,-1.205,4049,16000,0,0
54278289,17228304,505.9,398.8,-1.184,3977,16000,0,0
54283027,17228305,505.9,398.8,-1.186,3948,16000,0,0
54289007,17228306,505.9,398.8,-1.169,4010,16000,0,0
54294981,17228307,505.8,398.8,-1.185,3896,16000,0,0
54300732,17228308,505.8,398.8,-1.187,4021,16000,0,0
54306785,17228309,505.7,398.7,-1.173,4046,16000,0,0
54313803,17228310,505.9,398.7,-1.168,4090,16000,0,0
54318570,17228311,505.8,398.8,-1.192,4067,16000,0,0
54324435,17228312,505.8,398.8,-1.177,3994,16000,0,0
54330296,17228313,505.8,398.8,-1.172,3994,16000,0,0
54336889,17228314,505.7,398.8,-1.172,4016,16000,0,0
54342136,17228315,505.8,398.8,-1.176,4042,16000,0,0
54348160,17228316,505.8,398.8,-1.172,4065,16000,0,0
54354035,17228317,505.8,398.8,-1.167,4046,16000,0,0
54359848,17228318,505.8,398.8,-1.164,3987,16000,0,0
54365745,17228319,505.8,398.7,-1.175,4068,16000,0,0
54371640,17228320,505.8,398.8,-1.187,4120,16000,0,0
54377572,17228321,505.8,398.8,-1.163,4110,16000,0,0
54383536,17228322,505.8,398.7,-1.167,4146,16000,0,0
54390649,17228323,505.8,398.7,-1.186,4155,16000,0,0
54395319,17228324,505.7,398.8,-1.165,4069,16000,0,0
54401283,17228325,505.7,398.8,-1.167,3990,16000,0,0
54407121,17228326,505.6,398.6,-1.163,4074,16000,0,0
54414247,17228327,505.7,398.7,-1.162,4098,16000,0,0
54418949,17228328,505.8,398.6,-1.169,4097,16000,0,0
54424864,17228329,505.8,398.7,-1.165,4108,16000,0,0
54430945,17228330,505.6,398.7,-1.158,4060,16000,0,0
54436677,17228331,505.7,398.8,-1.168,4052,16000,0,0
54443124,17228332,505.7,398.7,-1.181,4082,16000,0,0
54448419,17228333,505.7,398.7,-1.160,4133,16000,0,0
54454353,17228334,505.6,398.7,-1.163,4052,16000,0,0
54460271,17228335,505.7,398.8,-1.168,4082,16000,0,0
54466186,17228336,505.7,398.7,-1.172,4086,16000,0,0
54472859,17228337,505.7,398.7,-1.157,4018,16000,0,0
54477977,17228338,505.7,398.7,-1.157,4106,16000,0,0
54485048,17228339,505.7,398.8,-1.154,4110,16000,0,0
54489861,17228340,505.7,398.8,-1.175,4078,16000,0,0
54495731,17228341,505.7,398.7,-1.155,4113,16000,0,0
54502622,17228342,505.7,398.7,-1.156,4101,16000,0,0
54507547,17228343,505.6,398.8,-1.160,4012,16000,0,0
54513638,17228344,505.6,398.7,-1.171,4074,16000,0,0
54519764,17228345,505.7,398.7,-1.164,4178,16000,0,0
54525368,17228346,505.7,398.8,-1.166,4105,16000,0,0
54536298,17228347,505.7,398.8,-1.165,4101,16000,0,0
54539088,17228348,505.6,398.7,-1.172,3999,16000,0,0
54543100,17228349,505.7,398.7,-1.158,4137,16000,0,0
54550771,17228350,505.6,398.7,-1.149,4077,16000,0,0
54554828,17228351,505.7,398.8,-1.162,4103,16000,0,0
54560732,17228352,505.6,398.8,-1.170,4186,16000,0,0
54568784,17228353,505.6,398.7,-1.150,4143,16000,0,0
54572552,17228354,505.6,398.7,-1.157,4122,16000,0,0
54578470,17228355,505.6,398.7,-1.158,4080,16000,0,0
54586117,17228356,505.5,398.7,-1.151,4159,16000,0,0
54590229,17228357,505.5,398.7,-1.154,4151,16000,0,0
54596218,17228358,505.5,398.6,-1.154,4112,16000,0,0
54602054,17228359,505.6,398.5,-1.153,4171,16000,0,0
54608047,17228360,505.5,398.6,-1.131,4071,16000,0,0
54613893,17228361,505.5,398.6,-1.159,4049,16000,0,0
54620979,17228362,505.5,398.6,-1.137,4132,16000,0,0
54625677,17228363,505.6,398.7,-1.135,4128,16000,0,0
54631584,17228364,505.5,398.6,-1.124,4012,16000,0,0
54637520,17228365,505.6,398.6,-1.126,4084,16000,0,0
54643388,17228366,505.7,398.6,-1.098,4040,16000,0,0
54649335,17228367,505.7,398.6,-1.091,4038,16000,0,0
54655603,17228368,505.7,398.6,-1.070,3944,16000,0,0
54661150,17228369,505.7,398.6,-1.062,4021,16000,0,0
54667016,17228370,505.7,398.6,-1.041,3984,16000,0,0
54673114,17228371,505.8,398.5,-1.053,4019,16000,0,0
54678868,17228372,505.7,398.6,-1.041,4060,16000,0,0
54684800,17228373,505.8,398.6,-1.026,4024,16000,0,0
54690692,17228374,505.9,398.6,-1.015,4094,16000,0,0
54696720,17228375,505.9,398.7,-0.991,4129,16000,0,0
54702441,17228376,506.0,398.6,-0.991,4072,16000,0,0
54708423,17228377,505.9,398.7,-0.977,4044,16000,0,0
54714366,17228378,505.9,398.7,-0.991,4085,16000,0,0
54720257,17228379,505.9,398.7,-0.958,4046,16000,0,0
54726147,17228380,505.9,398.7,-0.950,4034,16000,0,0
54732044,17228381,505.9,398.7,-0.947,4024,16000,0,0
54737946,17228382,505.9,398.7,-0.948,4098,16000,0,0
54743813,17228383,505.9,398.7,-0.952,4115,16000,0,0
54756147,17228384,505.9,398.8,-0.940,4079,16000,0,0
54756635,17228385,505.9,398.8,-0.940,4070,16000,0,0
54766145,17228386,505.9,398.8,-0.937,4057,16000,0,0
54767474,17228387,505.9,398.8,-0.936,4084,16000,0,0
54773566,17228388,505.8,398.9,-0.933,4149,16000,0,0
54779649,17228389,505.9,398.8,-0.924,4088,16000,0,0
54785218,17228390,505.8,398.8,-0.917,3966,16000,0,0
54794130,17228391,505.9,398.8,-0.928,4022,16000,0,0
54797922,17228392,505.8,398.7,-0.913,4061,16000,0,0
54803913,17228393,505.8,398.8,-0.896,4030,16000,0,0
54808878,17228394,505.8,398.8,-0.916,4111,16000,0,0
54814707,17228395,505.9,398.7,-0.906,3979,16000,0,0
54820730,17228396,505.8,398.8,-0.895,4046,16000,0,0
54826537,17228397,505.7,398.8,-0.896,4006,16000,0,0
54832938,17228398,505.8,398.8,-0.897,3933,16000,0,0
54838328,17228399,505.7,398.8,-0.891,4043,16000,0,0
54847718,17228400,505.7,398.9,-0.894,4100,16000,0,0
54850364,17228401,505.8,398.8,-0.871,4128,16000,0,0
54856683,17228402,505.7,398.8,-0.888,4009,16000,0,0
54861965,17228403,505.7,398.8,-0.873,3972,16000,0,0
54870007,17228404,505.7,398.8,-0.884,4052,16000,0,0
54874544,17228405,505.6,398.9,-0.886,4023,16000,0,0
54880114,17228406,505.5,398.9,-0.884,4054,16000,0,0
54889478,17228407,505.5,399.0,-0.859,4082,16000,0,0
54892220,17228408,505.5,399.0,-0.873,4112,16000,0,0
54897387,17228409,505.4,399.0,-0.869,4063,16000,0,0
54907069,17228410,505.5,398.9,-0.854,4104,16000,0,0
54909367,17228411,505.5,398.9,-0.850,4043,16000,0,0
54917394,17228412,505.4,399.0,-0.855,4107,16000,0,0
54924914,17228413,505.4,399.0,-0.861,4236,16000,0,0
54927035,17228414,505.5,399.0,-0.862,4153,16000,0,0
54932870,17228415,505.4,399.1,-0.850,4016,16000,0,0
54938939,17228416,505.3,399.1,-0.857,4082,16000,0,0
54944690,17228417,505.3,399.1,-0.867,4096,16000,0,0
54950634,17228418,505.3,399.1,-0.853,4000,16000,0,0
54956519,17228419,505.3,399.1,-0.856,4156,16000,0,0
54962449,17228420,505.4,399.0,-0.855,4113,16000,0,0
54970305,17228421,505.3,399.0,-0.865,4059,16000,0,0
54974228,17228422,505.3,399.0,-0.851,4146,16000,0,0
54981433,17228423,505.2,399.1,-0.854,4008,16000,0,0
54986069,17228424,505.3,399.0,-0.843,4035,16000,0,0
54991902,17228425,505.3,399.1,-0.853,4077,16000,0,0
54997807,17228426,505.3,399.1,-0.843,4119,16000,0,0
55003805,17228427,505.3,399.1,-0.833,4063,16000,0,0
55009697,17228428,505.2,399.1,-0.860,4153,16000,0,0
55015606,17228429,505.2,399.1,-0.846,4020,16000,0,0
55023742,17228430,505.2,399.2,-0.861,4140,16000,0,0
55027400,17228431,505.2,399.1,-0.842,4128,16000,0,0
55033310,17228432,505.3,399.0,-0.854,4071,16000,0,0
55039459,17228433,505.2,399.1,-0.843,4093,16000,0,0
55045203,17228434,505.2,399.0,-0.833,4009,16000,0,0
55051052,17228435,505.3,399.0,-0.811,4086,16000,0,0
55056885,17228436,505.5,399.0,-0.783,4162,16000,0,0
55063203,17228437,505.5,398.9,-0.781,4112,16000,0,0
55069230,17228438,505.5,399.0,-0.781,4099,16000,0,0
55074692,17228439,505.4,399.0,-0.769,3979,16000,0,0
55080510,17228440,505.5,399.0,-0.766,4032,16000,0,0
55086490,17228441,505.6,399.0,-0.752,4124,16000,0,0
55092372,17228442,505.6,399.0,-0.748,4105,16000,0,0
55098266,17228443,505.6,398.9,-0.748,4089,16000,0,0
55105835,17228444,505.8,398.9,-0.744,4191,16000,0,0
55110061,17228445,505.6,399.0,-0.742,4126,16000,0,0
55116020,17228446,505.7,398.9,-0.745,4091,16000,0,0
55123844,17228447,505.7,399.0,-0.719,4170,16000,0,0
55127864,17228448,505.8,398.9,-0.719,4140,16000,0,0
55133688,17228449,505.9,398.8,-0.709,4051,16000,0,0
55139684,17228450,505.8,398.8,-0.692,4048,16000,0,0
55145614,17228451,505.9,398.9,-0.674,4112,16000,0,0
55151707,17228452,505.9,398.8,-0.657,4092,16000,0,0
55157344,17228453,505.9,398.8,-0.672,3995,16000,0,0
55163530,17228454,505.8,398.8,-0.649,4098,16000,0,0
55170930,17228455,505.9,398.8,-0.672,4123,16000,0,0
55175093,17228456,505.8,398.9,-0.650,4026,16000,0,0
55182337,17228457,506.0,398.7,-0.645,4100,16000,0,0
55187491,17228458,505.9,398.8,-0.649,4000,16000,0,0
55192780,17228459,505.9,398.8,-0.627,3992,16000,0,0
55198937,17228460,505.9,398.9,-0.625,4114,16000,0,0
55204587,17228461,506.0,398.7,-0.622,4055,16000,0,0
55210651,17228462,506.0,398.7,-0.629,4044,16000,0,0
55216917,17228463,506.0,398.7,-0.625,4101,16000,0,0
55222327,17228464,506.0,398.7,-0.625,4186,16000,0,0
55228486,17228465,506.0,398.7,-0.637,3996,16000,0,0
55234123,17228466,506.0,398.7,-0.616,3970,16000,0,0
55240020,17228467,506.0,398.7,-0.620,4072,16000,0,0
55245956,17228468,506.0,398.7,-0.610,4123,16000,0,0
55251825,17228469,506.0,398.8,-0.613,4165,16000,0,0
55258923,17228470,506.1,398.6,-0.604,4202,16000,0,0
55263701,17228471,506.1,398.8,-0.589,4116,16000,0,0
55270441,17228472,506.1,398.6,-0.598,4119,16000,0,0
55276461,17228473,506.0,398.6,-0.599,4013,16000,0,0
55281430,17228474,506.1,398.6,-0.591,4147,16000,0,0
55287351,17228475,506.2,398.6,-0.589,4099,16000,0,0
55293228,17228476,506.1,398.6,-0.586,4117,16000,0,0
55299132,17228477,506.2,398.6,-0.563,4136,16000,0,0
55305637,17228478,506.1,398.6,-0.586,4126,16000,0,0
55310970,17228479,506.0,398.7,-0.594,4114,16000,0,0
55316831,17228480,506.0,398.6,-0.574,4093,16000,0,0
55322832,17228481,506.1,398.6,-0.584,4141,16000,0,0
55328695,17228482,506.1,398.6,-0.576,4121,16000,0,0
55334551,17228483,506.1,398.6,-0.587,4153,16000,0,0
55340466,17228484,506.1,398.6,-0.584,3935,16000,0,0
55346398,17228485,506.2,398.5,-0.564,4184,16000,0,0
55352360,17228486,506.1,398.7,-0.578,4158,16000,0,0
55359441,17228487,506.1,398.6,-0.584,4095,16000,0,0
55371905,17228488,506.1,398.6,-0.558,4092,16000,0,0
55372086,17228489,506.1,398.6,-0.571,4041,16000,0,0
55375922,17228490,506.1,398.6,-0.576,4146,16000,0,0
55381813,17228491,506.0,398.6,-0.587,4013,16000,0,0
55387781,17228492,506.1,398.6,-0.581,4105,16000,0,0
55394055,17228493,506.2,398.6,-0.569,4104,16000,0,0
55401406,17228494,506.2,398.6,-0.563,4183,16000,0,0
55407735,17228495,506.1,398.6,-0.547,4195,16000,0,0
55411589,17228496,506.1,398.6,-0.563,4099,16000,0,0
55421095,17228497,506.1,398.6,-0.574,4106,16000,0,0
55423171,17228498,506.1,398.7,-0.568,4051,16000,0,0
55429301,17228499,506.0,398.6,-0.560,4015,16000,0,0
55435050,17228500,506.2,398.6,-0.559,4174,16000,0,0
55444242,17228501,506.1,398.6,-0.578,4134,16000,0,0
55455587,17228502,506.1,398.6,-0.578,4068,16000,0,0
55457267,17228503,506.1,398.6,-0.560,4115,16000,0,0
55461870,17228504,506.1,398.5,-0.549,4028,16000,0,0
55465988,17228505,506.1,398.6,-0.545,4126,16000,0,0
55470576,17228506,506.2,398.5,-0.552,4148,16000,0,0
55477076,17228507,506.2,398.5,-0.527,4162,16000,0,0
55487845,17228508,506.1,398.5,-0.524,4104,16000,0,0
55488355,17228509,506.2,398.5,-0.524,4122,16000,0,0
55494186,17228510,506.2,398.6,-0.499,4241,16000,0,0
55499959,17228511,506.1,398.6,-0.466,4201,16000,0,0
55505887,17228512,506.2,398.6,-0.485,4074,16000,0,0
55511910,17228513,506.2,398.6,-0.481,4108,16000,0,0
55517678,17228514,506.2,398.6,-0.451,4115,16000,0,0
55523591,17228515,506.2,398.6,-0.452,4194,16000,0,0
55529502,17228516,506.1,398.7,-0.439,4115,16000,0,0
55536046,17228517,506.1,398.7,-0.440,4200,16000,0,0
55541327,17228518,506.2,398.6,-0.414,4124,16000,0,0
55550850,17228519,506.3,398.6,-0.415,4144,16000,0,0
55556068,17228520,506.2,398.6,-0.410,4119,16000,0,0
55559103,17228521,506.2,398.6,-0.411,4170,16000,0,0
55564964,17228522,506.2,398.6,-0.415,4123,16000,0,0
55570847,17228523,506.2,398.6,-0.405,4127,16000,0,0
55576899,17228524,506.1,398.6,-0.395,4003,16000,0,0
55582663,17228525,506.1,398.6,-0.400,4121,16000,0,0
55588713,17228526,506.2,398.6,-0.404,4092,16000,0,0
55594581,17228527,506.1,398.5,-0.415,4097,16000,0,0
55601352,17228528,506.2,398.5,-0.411,4168,16000,0,0
55606336,17228529,506.2,398.6,-0.398,4125,16000,0,0
55612217,17228530,506.1,398.6,-0.382,4160,16000,0,0
55618187,17228531,506.1,398.6,-0.401,4164,16000,0,0
55624082,17228532,506.2,398.6,-0.396,4173,16000,0,0
55630100,17228533,506.1,398.6,-0.381,4187,16000,0,0
55635938,17228534,506.1,398.7,-0.390,4148,16000,0,0
55641838,17228535,506.1,398.5,-0.395,3988,16000,0,0
55647871,17228536,506.1,398.5,-0.376,4097,16000,0,0
55655198,17228537,505.9,398.6,-0.389,4140,16000,0,0
55660023,17228538,506.1,398.5,-0.386,4124,16000,0,0
55666706,17228539,506.0,398.6,-0.396,4027,16000,0,0
55671897,17228540,506.0,398.5,-0.387,4139,16000,0,0
55677286,17228541,505.9,398.5,-0.410,4095,16000,0,0
55683799,17228542,506.0,398.5,-0.381,4097,16000,0,0
55689044,17228543,506.0,398.5,-0.388,4096,16000,0,0
55694873,17228544,505.9,398.5,-0.386,4126,16000,0,0
55700843,17228545,505.9,398.5,-0.365,4157,16000,0,0
55706728,17228546,505.8,398.5,-0.388,4130,16000,0,0
55712622,17228547,505.8,398.4,-0.384,4083,16000,0,0
55718717,17228548,505.8,398.5,-0.384,4172,16000,0,0
55724518,17228549,505.7,398.5,-0.397,4136,16000,0,0
55730414,17228550,505.8,398.5,-0.373,4069,16000,0,0
